year,coc_number,total_homeless,total_sheltered,total_unsheltered,total_population,house_price_index_2009,log_median_rent,utility_costs,percentage_owners_cost_burden_2016,percentage_renters_severe_cost_burden_2016,share_renters_2016,rental_vacancy_rate,high_housing_density,number_eviction,share_overcrowded_units_2016,city_or_urban,suburban,rate_unemployment,gini_coefficient_2016,poverty_rate,share_HUD_units,HUD_unit_occupancy_rate,share_built_before_1940,total_black,total_latino_hispanic,total_asian,total_pacific_islander,total_population_0_19,total_population_65_plus,total_female_population,net_migration,migration_4_year_change,proportion_one_person_households,share_under_18_with_single_parent,share_veteran_status,share_no_bachelors,medicare_reimbursements_per_enrollee,percentage_excessive_drinking,average_Jan_temperature,average_summer_temperature,total_Jan_precipitation,total_annual_precipitation,rate_homeless,rate_sheltered,rate_unsheltered,percent_black,percent_latino_hispanic,percent_asian,percent_pacific_islander,percent_population_0_19,percent_population_65_plus,percent_female_population,percent_Jan_precipitation,percent_annual_precipitation,log_homeless
2017,OH-507,3309.0,2686.0,623.0,6180967,0.937633160114117,1.74047648906708,16.1032123565674,12.1605548858643,22.1485176086426,27.9328765869141,5.31823301315308,0,18795,1.29820990562439,0,0,5.09866380691528,43.0854721069336,12.0465126037598,3.19103646278381,92.948616027832,19.2062816619873,244711,185136,87104,2170,1568183,1043453,3116372,254,0.275328308343887,26.3903026580811,21.5723609924316,10.5140600204468,75.5831756591797,9.9905904730069,0.181107759475708,34.3846969604492,73.9485549926758,4.0827751159668,37.7541046142578,5.353531251663372,4.345598350549356,1.0079329011140166,0.039591054280017995,0.029952594796251137,0.014092293325623645,0.00035107775207342154,0.25371159561279005,0.16881711227385618,0.504188422297029,6.605398663294596e-07,6.1081226633725435e-06,1.6777563902125554
2017,OH-508,319.0,297.0,22.0,373528,0.299552154699413,1.68824911117554,14.8000001907349,12.4145832061768,21.8630104064941,31.2684898376465,5.24784231185913,0,1841,0.937783360481262,0,1,5.4403190612793,44.3500022888184,12.8697185516357,3.89935684204102,93.0,21.0730781555176,28818,7438,3426,90,90428,69253,192193,-1273,-0.426702469587326,28.5669860839844,27.3511028289795,10.732798576355,75.1920166015625,9.29442,0.183241203427315,33.7099990844727,73.7666625976563,4.98000001907349,36.060001373291,8.540189758197512,7.9512111541838895,0.5889786040136215,0.07715084277483883,0.019912831166605985,0.00917200316977576,0.00024094579255102695,0.24209162365338074,0.18540243301706968,0.5145343856417725,1.3332333905553239e-05,9.653895122531912e-05,2.1447832274830705
2017,OK-500,192.0,147.0,45.0,339293,10.1092750013624,1.63314402103424,19.1225910186768,11.0753936767578,22.4758949279785,33.5269584655762,6.92455863952637,0,1066,3.26745963096619,0,0,4.98714828491211,45.8765754699707,16.9160575866699,2.56039810180664,93.8604583740234,11.9074897766113,13134,20651,5441,2105,90182,54932,169251,-955,-0.210065007209778,27.9440402984619,24.0775737762451,11.0513715744019,76.0371780395508,9.7500539939816,0.139295876026154,39.4860534667969,81.1499862670898,2.97716355323792,30.3151721954346,5.658825852581693,4.332538543382858,1.326287309198834,0.03870990559781664,0.06086479827170027,0.01603628722077968,0.00620407730191899,0.26579387137370947,0.16190136548646744,0.4988343408204708,8.77460941793058e-06,8.934806257551614e-05,1.7332164241547448
2017,OK-501,1074.0,900.0,174.0,645042,8.02844362885654,1.84687876701355,15.6000003814697,12.3785619735718,22.3319435119629,40.9375,8.03086948394775,1,7089,2.76153373718262,1,0,4.66745901107788,48.2799987792969,15.4124841690063,4.73104953765869,97.0,7.51394414901733,67042,80103,20469,695,179887,87446,330270,1466,-0.10217921435833,30.3628063201904,29.0919075012207,9.46237659454346,68.6341781616211,9.5018,0.141308084130287,40.8899993896484,82.2399978637695,2.89000010490417,30.4899997711182,16.650078599533053,13.95257983201094,2.697498767522115,0.10393431745529748,0.12418261136484136,0.03173281739793688,0.0010774492203608447,0.2788764142489946,0.1355663662211143,0.5120131712353614,4.480328575355047e-06,4.726823954272466e-05,2.8124149371079863
2017,OK-502,1368.0,1100.0,268.0,784208,14.837728726472,1.82776987552643,17.2000007629395,12.4025907516479,24.0262546539307,41.3239135742188,7.68886804580688,1,7547,2.8323016166687,1,0,4.29709768295288,48.6199989318848,15.9184818267822,4.64107179641724,95.0,8.00278568267822,119736,134577,27357,535,220534,101561,400348,2326,-0.637789487838745,31.3263568878174,30.1214008331299,10.6761674880981,68.6523590087891,10.05561,0.13182570040226,41.0499992370605,81.8166656494141,2.21000003814697,26.4400005340576,17.44435149858201,14.026890824883194,3.4174606736988147,0.15268398180074674,0.1716088078673005,0.03488487748148451,0.0006822169628465918,0.2812187582886173,0.12950773264236018,0.5105125170873034,2.8181299325522946e-06,3.3715545536461753e-05,2.8590158998911304
2017,OK-503,432.0,139.0,293.0,453764,11.7695599904519,1.69051384925842,19.2202281951904,10.2948579788208,17.8788757324219,26.7449607849121,7.07254028320313,0,1033,2.75548505783081,0,0,4.34919261932373,42.9904861450195,13.2388200759888,1.83492660522461,94.3624114990234,10.481014251709,15027,46026,6688,299,126965,67405,227451,561,-0.793060421943665,24.8313045501709,21.4318656921387,10.5197477340698,77.1362075805664,9.89806887965991,0.134802415966988,39.8379440307617,81.1642379760742,2.43992209434509,28.0209064483643,9.520367415661005,3.0632663675390734,6.457101048121932,0.03311633360072637,0.10143158117435495,0.014738939184245556,0.0006589328373339446,0.2798040391040276,0.1485463809381088,0.5012539558008128,5.3770728712394334e-06,6.175215849729e-05,2.25343344214058
2017,OK-504,174.0,98.0,76.0,277670,12.766181464031,1.93441581726074,15.6000003814697,11.6487970352173,24.8024845123291,34.7891464233398,7.29137420654297,0,1451,2.48635172843933,0,1,3.82782006263733,42.9799995422363,11.9238662719727,1.87862658500671,93.0,2.32834267616272,13476,23297,12703,234,71324,34672,139003,3215,0.0827180147171021,25.4410953521729,22.8376731872559,12.1387357711792,67.0009918212891,10.05507,0.147470638155937,42.189998626709,81.5433349609375,2.0699999332428,30.5499992370605,6.266431375373645,3.529369395325386,2.7370619800482587,0.04853243058306623,0.08390175388050564,0.04574855043756978,0.0008427269780674902,0.25686606403284473,0.1248676486476753,0.5006050347534844,7.454892257870134e-06,0.00011002268605560738,1.835207033979978
2017,OK-505,377.0,325.0,52.0,471835,3.32369131008214,1.64761197566986,17.900821685791,11.3604907989502,20.3394145965576,25.9361362457275,7.35228967666626,0,1187,3.12459945678711,0,0,5.1582932472229,43.6970863342285,15.6512336730957,1.51834094524384,93.8352966308594,5.5284628868103,7819,23910,5132,537,123892,82586,238446,1639,0.178983494639397,25.0290336608887,24.575382232666,11.8468751907349,79.6262054443359,9.41056010092511,0.129875719547272,40.8697280883789,81.221923828125,3.08976769447327,33.3109588623047,7.990081278413004,6.888001102080176,1.102080176332828,0.01657147095912766,0.050674494261765235,0.01087668358642322,0.0011381097205590937,0.2625748407812053,0.175031525851198,0.5053588648574183,6.548407164524188e-06,7.05987450322776e-05,2.078200932243716
2017,OK-506,231.0,169.0,62.0,405099,2.18155121050533,1.59426665306091,19.3214893341064,10.5969743728638,18.6672897338867,33.8315696716309,8.65159606933594,0,823,2.12845063209534,0,0,5.47236633300781,44.9496612548828,15.758864402771,2.29560327529907,94.4986572265625,9.14635753631592,28422,45988,4695,909,109516,61241,199478,-4436,-0.939595818519592,27.1491260528564,24.9732093811035,14.4064378738403,80.5216522216797,10.0273366057927,0.133538872003555,42.1763763427734,82.1045379638672,2.20173168182373,32.1000366210938,5.702309805751186,4.171819728017102,1.5304900777340846,0.07016062740219058,0.11352286724973401,0.011589759540260529,0.0022438959365488438,0.270343792505042,0.15117539169437594,0.4924179027842577,5.435045956232255e-06,7.923997990884648e-05,1.7408713218365308
2017,OK-507,351.0,206.0,145.0,532822,5.90323285807006,1.48091697692871,18.2185344696045,11.0458765029907,20.9925575256348,29.8350124359131,9.53092670440674,0,1606,2.80015206336975,0,0,5.95540618896484,45.3691291809082,18.9095058441162,2.85166454315186,91.0661010742188,8.17895603179932,26328,31584,3271,507,139794,96615,268312,46,0.22721965610981,28.3157119750977,28.8331756591797,11.0901746749878,82.6953430175781,10.4690388188175,0.124198347330093,44.1236457824707,81.7998504638672,2.58774423599243,36.8684730529785,6.5875658287383025,3.866206725698263,2.7213591030400397,0.04941237411368149,0.05927683166235628,0.006139010776582048,0.0009515372863733104,0.2623652927243995,0.18132697223462996,0.5035677956240545,4.856676781349925e-06,6.91947274192479e-05,1.8851839067949028
2017,OR-500,1529.0,526.0,1003.0,368283,4.53387671930719,2.0347056388855,12.0,17.1814212799072,32.682502746582,41.2306060791016,3.64413523674011,0,919,2.32187175750732,1,0,5.06544542312622,46.5900001525879,18.0130500793457,3.10492038726807,94.0,7.34594297409058,3661,31878,10756,810,81243,67162,186851,6554,1.48340618610382,29.0963382720947,24.3661708831787,11.4026098251343,71.6963043212891,8.4722,0.192840099334717,34.8600006103516,62.8833351135254,8.02999973297119,70.9400024414063,41.516985579024826,14.282494711947063,27.234490867077763,0.009940724931642242,0.08655843468202443,0.02920580097370772,0.0021993955735127605,0.22059937602332988,0.18236519198551115,0.5073571139585591,2.180388378766109e-05,0.0001926236140180413,3.7261026345607533
2017,OR-501,4177.0,2509.0,1668.0,801539,31.7500390714226,2.19165349006653,11.8000001907349,18.5684185028076,28.6624431610107,46.1554183959961,2.89780855178833,1,1867,3.22880363464355,1,0,4.21389770507813,48.2400016784668,13.8810472488403,4.67856740951538,93.0,25.881649017334,44443,91411,59949,4810,171339,100975,404436,7850,0.121504426002502,32.4591827392578,23.3350124359131,7.28917646408081,55.8908576965332,9.13835,0.220550775527954,32.6699981689453,64.9100036621094,5.15000009536743,69.0899963378906,52.11224906086916,31.302282234551285,20.809966826317872,0.05544708367278448,0.11404435716789825,0.07479236818171044,0.0060009556615461005,0.21376252434379361,0.12597640289493087,0.5045743251420081,6.425139756602523e-06,8.619667456965987e-05,3.9534000278605967
2017,OR-502,633.0,369.0,264.0,214706,7.4231766012588,2.0347056388855,13.0,18.1353187561035,31.9520149230957,37.0505790710449,3.66477704048157,0,473,2.86653399467468,0,1,5.71766471862793,45.8699989318848,14.5263757705688,3.09733581542969,100.0,7.13813209533691,1544,26952,2836,641,49310,45036,109811,2826,0.769486248493195,28.3842868804932,25.1313781738281,13.9562902450562,75.3339233398438,8.28707,0.206860706210136,33.8699989318848,66.2099990844727,8.22999954223633,43.810001373291,29.482175626205134,17.186291952716736,12.295883673488397,0.007191228936312912,0.12552979423024974,0.01320875988561102,0.002985477816176539,0.22966288785595185,0.20975659739364527,0.5114482129050888,3.833148371371238e-05,0.00020404646993233072,3.3837858646728454
2017,OR-503,778.0,230.0,548.0,226138,27.8683133749802,2.07350945472717,14.7935848236084,16.2393798828125,27.3673439025879,33.9924659729004,4.30287218093872,0,262,2.61712622642517,0,0,5.17130851745605,45.2283973693848,11.5606393814087,1.40839827060699,97.0,3.71547889709473,1034,20595,2244,251,51912,44053,113821,7399,2.59805750846863,25.4623470306396,20.3354873657227,11.7419137954712,70.4445724487305,8.44714614668919,0.199054181575775,22.8686199188232,60.6361083984375,3.58368182182312,21.0921993255615,34.40377114859068,10.170780673747888,24.232990474842794,0.004572429224632747,0.09107270781558163,0.009923144274734896,0.0011099417170046609,0.22955894188504364,0.1948058265307025,0.5033254030724602,1.5847322527939224e-05,9.327136229011267e-05,3.5381661847833366
2017,OR-505,5795.0,2026.0,3769.0,1485904,3.0914690829218,1.91570937633514,12.9380750656128,16.0408039093018,26.5885734558105,36.3237342834473,4.86569261550903,0,2442,3.44483661651611,0,0,5.36835289001465,43.9392471313477,14.5478439331055,3.22328281402588,93.3577346801758,11.2391233444214,11202,222719,25527,5633,365424,282260,745098,21753,1.47824966907501,26.9025230407715,22.909049987793,12.9884567260742,77.5629730224609,8.66845351820844,0.179100960493088,32.6391410827637,63.7929763793945,7.87779903411865,65.0377502441406,38.99982771430725,13.634797402793183,25.36503031151407,0.007538845039787227,0.14988787970151504,0.017179440932927025,0.003790958231487364,0.24592705854483196,0.18995843607662405,0.5014442386587559,5.301687749759506e-06,4.3769819748880546e-05,3.6635572285380236
2017,OR-506,544.0,175.0,369.0,582739,24.229833020667,2.26072096824646,15.1999998092651,16.0854072570801,23.7052402496338,39.9151496887207,2.92397665977478,0,730,3.69883728027344,0,1,4.0867919921875,42.6999969482422,8.872239112854,1.72690212726593,97.0,2.39287781715393,11381,96404,60425,2629,150069,72804,295030,6639,0.477112948894501,24.6726131439209,17.0263328552246,8.38720226287842,57.713436126709,8.95131,0.208505377173424,34.2000007629395,63.9533348083496,6.28000020980835,65.5,9.335225546942972,3.003059688814375,6.3321658581285964,0.019530184181940802,0.1654325521374063,0.10369136096949062,0.004511453669653138,0.25752352253753397,0.12493414719110957,0.5062815428519457,1.0776694557612155e-05,0.00011240023406705232,2.2337949381311524
2017,OR-507,497.0,151.0,346.0,406680,19.2473058238874,2.25023865699768,14.1999998092651,17.5183887481689,23.6525135040283,31.1121406555176,3.01231956481934,0,345,2.28647041320801,0,1,4.3309121131897,44.4300003051758,8.6962718963623,1.74596071243286,92.0,7.4929347038269,3718,34499,17768,1020,97927,69000,206689,5965,0.761363327503204,24.3625545501709,19.6527652740479,10.4368858337402,65.2952423095703,8.7643,0.207730323076248,31.0499992370605,61.7799987792969,6.13000011444092,78.5299987792969,12.220910789810171,3.712993016622406,8.507917773187765,0.00914232320251795,0.08483082521884529,0.043690370807514506,0.002508114488049572,0.2407962034031671,0.16966656830923577,0.5082349759024294,1.507327656742628e-05,0.00019310022322046057,2.5031484836837143
2017,PA-500,5693.0,4737.0,956.0,1574765,4.87295633095056,2.03339767456055,17.8999996185303,16.3652687072754,32.7409133911133,47.6112022399902,7.25892353057861,1,10264,2.53349685668945,1,0,6.76113796234131,51.1600036621094,24.3939895629883,6.89422988891602,91.0,40.445671081543,650459,227810,114691,419,390434,207312,829694,-2771,-0.40071314573288,38.7211303710938,50.048454284668,6.09926605224609,71.4983062744141,12.56917,0.220839828252792,37.939998626709,77.5033340454102,3.00999999046326,37.9799995422363,36.151425768289236,30.080678704441617,6.070747063847622,0.4130514711718891,0.14466285445764923,0.07283054932005728,0.0002660714455807692,0.24793159614291657,0.13164630913183872,0.5268684533882834,1.9113962975194773e-06,2.4117883965059103e-05,3.5877163881669754
2017,PA-501,460.0,390.0,70.0,274121,-4.18256323300832,1.97408103942871,14.3000001907349,13.3915824890137,23.1483669281006,36.7522315979004,6.56473541259766,0,839,1.64865577220917,0,1,4.76116752624512,44.4799995422363,11.0341777801514,5.09534072875977,94.0,22.3014392852783,47641,24305,12214,73,67397,44193,141138,108,0.0890393257141113,30.742847442627,31.6030387878418,9.66499328613281,68.5107803344727,10.29296,0.188279584050179,33.4599990844727,73.9266662597656,2.59999990463257,36.9300003051758,16.780910619762807,14.22729378632064,2.5536168334421663,0.17379551366002605,0.08866522448115978,0.044556965719518025,0.0002663057554875402,0.24586587674785954,0.1612171267432995,0.5148748180548006,9.484862176311083e-06,0.0001347215291976018,2.8202419677288617
2017,PA-502,453.0,413.0,40.0,563995,-5.24527581599541,2.15176224708557,13.6000003814697,16.7513942718506,27.7266731262207,30.6065521240234,8.0475549697876,1,1134,1.32950246334076,0,1,4.8628716468811,47.7800025939941,10.3805885314941,3.14360451698303,97.0,21.7102394104004,118710,20719,32287,151,142270,88510,292829,-733,-0.186493903398514,28.6930885314941,27.4276676177979,7.65640163421631,60.7581901550293,11.59548,0.187201902270317,37.4500007629395,77.0100021362305,2.88000011444092,38.5,8.031986099167545,7.322759953545687,0.7092261456218583,0.210480589366927,0.03673614127784821,0.05724696140923235,0.00026773286997225154,0.25225400934405445,0.1569340153724767,0.5192049574907579,5.106428451388612e-06,6.826301651610387e-05,2.083431832266544
2017,PA-503,174.0,171.0,3.0,316801,-6.96576151121604,1.69561553001404,16.7000007629395,14.7133007049561,24.8156509399414,32.0364837646484,5.30268335342407,0,1057,1.14889347553253,0,1,6.30766248703003,45.4300003051758,14.0839204788208,6.02587366104126,92.0,35.6871910095215,11761,34328,3876,67,70079,61488,160348,-402,-0.396546065807343,32.1023597717285,32.5252838134766,10.5332584381104,75.4514236450195,10.21698,0.201131790876389,29.7099990844727,69.9866638183594,3.26999998092651,37.8400001525879,5.492406905281233,5.397710234500522,0.09469667078071092,0.03712425150173137,0.10835824381867482,0.01223480986486785,0.00021148923141025438,0.22120826638804802,0.1940902964321451,0.5061473922115145,1.0321937054890957e-05,0.00011944406789305557,1.7033665757076293
2017,PA-504,310.0,291.0,19.0,820656,-0.627490736209197,2.34276676177979,14.0,16.0391693115234,25.0656089782715,27.8346099853516,6.27534532546997,1,863,1.12138736248016,0,1,4.14222717285156,46.5499992370605,6.05576515197754,1.75455486774445,89.0,18.0356025695801,74653,41128,62779,288,197593,139429,421621,1470,-0.0647828727960587,26.1914138793945,16.1277694702148,7.71662759780884,48.6666488647461,10.60127,0.191767826676369,35.939998626709,76.1600036621094,3.10999989509583,37.2799987792969,3.777465832212279,3.545943732818623,0.23152209939365578,0.09096746992649783,0.050116004757169874,0.07649855725175957,0.00035093876118617303,0.24077445360784544,0.16989944629662124,0.5137609424655397,3.789651078034926e-06,4.542707148829339e-05,1.3290533700443745
2017,PA-505,578.0,554.0,24.0,516489,1.74726716222125,2.3664984703064,15.6000003814697,16.3638706207275,25.9165802001953,24.7395839691162,5.09146642684937,0,441,1.25481331348419,0,1,3.87532758712769,45.7399978637695,6.84409523010254,1.84301030635834,90.0,14.1743297576904,29778,38160,26873,160,134230,79418,262110,-100,-0.215496867895126,23.4178256988525,14.6201419830322,7.8138427734375,46.4905128479004,10.33096,0.239515751600266,35.6399993896484,75.0500030517578,3.11999988555908,40.6800003051758,11.190945015285902,10.726269097696177,0.46467591758972604,0.05765466447494526,0.07388347089676643,0.05203014972245295,0.00030978394505981735,0.25988936840862054,0.1537651334297536,0.5074841864976796,6.04078670709169e-06,7.876256862232459e-05,2.415104970526161
2017,PA-506,534.0,521.0,13.0,415732,-8.08638728154773,1.93441581726074,17.7999992370605,16.57448387146,28.2535514831543,28.1920108795166,7.16315221786499,0,1535,1.56574904918671,0,1,4.96994304656982,43.75,12.6923112869263,2.59145069122314,95.0,27.8987941741943,17319,84148,6004,89,106293,69067,211300,-365,0.0447232127189636,25.1267604827881,26.1645736694336,9.19193744659424,74.1122894287109,10.71693,0.194650337100029,34.5699996948242,74.5699996948242,3.11999988555908,38.0,12.844813485610922,12.532112033714027,0.31270145189689513,0.0416590495800179,0.2024092444170764,0.01444199628606891,0.00021408022476018205,0.25567673404982055,0.16613347060125272,0.5082601291216456,7.504834570249776e-06,9.140503978524626e-05,2.5529401100680187
2017,PA-508,197.0,183.0,14.0,210872,-9.19444212402195,1.76301693916321,13.3999996185303,14.9045181274414,26.4087982177734,34.1148719787598,4.77912950515747,0,629,1.19050419330597,0,1,5.65304517745972,45.8499984741211,13.6286468505859,6.62498092651367,92.0,39.367259979248,5568,14840,5810,51,48532,40675,108779,-508,-0.406189858913422,32.9854202270508,28.8982353210449,10.3904695510864,70.24169921875,9.60228,0.214078724384308,29.3400001525879,69.3433380126953,3.5699999332428,38.0499992370605,9.342160172995941,8.678250312986076,0.6639098600098639,0.02640464357524944,0.07037444516104556,0.027552259190409347,0.00024185287757502182,0.23014909518570506,0.19288952539929435,0.5158532190143784,1.6929701113674648e-05,0.00018044121190608756,2.2345375074045615
2017,PA-509,2170.0,1765.0,405.0,3101007,-2.34840597798542,1.87951409816742,15.7599010467529,14.3863315582275,23.8640975952148,28.0207252502441,4.89317607879639,0,4608,1.35677230358124,0,0,5.44030857086182,42.7385673522949,11.6427984237671,2.9906063079834,93.0390167236328,25.4759140014648,117804,236466,59371,912,720408,574413,1556184,693,-0.0358934625983238,27.3011474609375,20.9903564453125,10.7967672348022,74.7693176269531,9.96381573696222,0.200034633278847,32.0451850891113,72.1316375732422,3.37726879119873,37.1149978637695,6.997726867433707,5.691699502774421,1.3060273646592864,0.0379889500410673,0.07625458439790687,0.019145716214120125,0.0002940980139677208,0.23231421277023884,0.18523434484346538,0.5018318243073944,1.089087767682798e-06,1.1968692061568873e-05,1.9455853630943065
2017,PA-510,321.0,295.0,26.0,539137,-0.880274327771502,2.05155634880066,15.3999996185303,14.4649391174316,26.9721755981445,31.5622596740723,3.90689659118652,0,492,1.91108775138855,0,1,4.12906312942505,42.3299980163574,10.4021797180176,2.01202440261841,95.0,21.9017200469971,18557,55233,12419,148,143080,92360,275009,417,-0.0359648540616035,23.7527465820313,17.7654571533203,8.78011608123779,73.0722427368164,8.4206,0.214857861399651,35.1100006103516,74.6033325195313,2.99000000953674,38.3899993896484,5.953959754199768,5.471707562270814,0.48225219192895313,0.034419822790867624,0.10244705891081488,0.023034961429098725,0.00027451278617494256,0.2653870908507485,0.17131081710214657,0.5100911271161134,5.54590022487186e-06,7.120638982234275e-05,1.7840565031148723
2017,PA-511,511.0,462.0,49.0,626751,-2.67903487768531,2.30657720565796,13.8999996185303,17.8440761566162,26.1150302886963,23.4513969421387,6.1530909538269,1,512,1.12497162818909,0,1,4.61758232116699,44.3699989318848,6.52125024795532,2.2100465297699,85.0,10.530686378479,24209,32517,29883,189,144923,110344,319230,502,0.200944989919662,24.1301498413086,16.2167835235596,8.30563640594482,58.3589363098145,11.29157,0.213476255536079,35.2799987792969,74.9499969482422,3.69000005722046,37.810001373291,8.153158112232768,7.371348430237846,0.7818096819949231,0.03862618488043896,0.051881847815161045,0.04767922189194752,0.0003015551630551846,0.2312289888647964,0.17605715826540363,0.5093410301698761,5.887505655707705e-06,6.032699010179641e-05,2.098405350628111
2017,PA-512,288.0,243.0,45.0,443809,-9.25746009715476,1.94448053836823,17.2000007629395,16.3211059570313,23.2689399719238,25.5202140808105,4.85250473022461,0,576,1.18030095100403,0,1,4.62086534500122,41.3800010681152,9.57799434661865,1.90245544910431,94.0,18.8779640197754,24477,31876,6200,140,109077,73922,224483,1188,0.345628589391708,24.6268043518066,24.0481758117676,10.4082946777344,74.6351089477539,10.20518,0.191757440567017,34.8800010681152,74.4700012207031,2.79999995231628,38.8300018310547,6.489278045285247,5.475328350709427,1.01394969457582,0.05515210372029409,0.07182368992066407,0.013969973569711294,0.00031545101609025506,0.2457746463005482,0.16656264293874168,0.5058099317499194,6.309020214363116e-06,8.749259665994764e-05,1.8701512834319851
2017,PA-600,1145.0,1092.0,53.0,1227553,16.7579184362687,1.87793719768524,14.6000003814697,11.6395616531372,24.5151290893555,35.2963333129883,4.39852046966553,1,2484,0.751118004322052,0,1,5.17979049682617,48.5599975585938,11.1617994308472,5.81612253189087,91.0,30.2795886993408,162153,24892,46021,298,264137,221346,634516,-2142,-0.470625460147858,35.5420608520508,25.7384605407715,9.27641296386719,56.4321708679199,10.51328,0.24303674697876,34.7700004577637,73.3533325195313,3.8199999332428,39.1399993896484,9.327499505113018,8.895746252911279,0.43175325220173794,0.13209450019673286,0.020277739535482377,0.03749003098033242,0.0002427593757662602,0.2151736014656801,0.18031482143744507,0.5168949935359206,3.1118818765811333e-06,3.18845698634995e-05,2.2329669730564086
2017,PA-601,837.0,774.0,63.0,1711953,6.91786577378224,1.61721289157867,15.1033496856689,11.4109706878662,21.7918300628662,24.7843933105469,6.22412395477295,0,2609,0.967168927192688,0,0,6.33880853652954,43.9754028320313,12.3030834197998,3.53297781944275,91.8287353515625,26.4818782806396,44644,23576,12823,648,376630,343579,863586,-6705,-0.250937104225159,28.9683437347412,21.4147052764893,11.1911563873291,74.7783203125,9.97045767483687,0.201387971639633,32.868782043457,71.2467956542969,4.59659814834595,42.617733001709,4.889152914828853,4.521152157798724,0.36800075703012874,0.0260778187251636,0.013771406107527485,0.007490275726027526,0.0003785150643738467,0.22000019860358316,0.2006941779359597,0.5044449234295568,2.68500253707079e-06,2.4894219059582244e-05,1.5870190604297094
2017,PA-603,98.0,88.0,10.0,167123,10.9306877836106,1.59330856800079,16.0,12.619987487793,19.0353965759277,26.8031063079834,6.51767253875732,0,347,1.03688442707062,0,1,6.18914270401001,42.7700004577637,9.57258987426758,5.01856851577759,93.0,24.87229347229,10429,2552,871,41,36141,34156,86062,-1013,-0.739007294178009,29.8622722625732,26.7170543670654,11.077169418335,73.4985809326172,10.31909,0.201200664043427,33.5099983215332,72.7466659545898,4.69999980926514,39.6599998474121,5.863944519904502,5.265582834199961,0.598361685704541,0.062403140202126575,0.015270190219179886,0.005211730282486552,0.0002453282911388618,0.21625389683047816,0.204376417369243,0.514962033951042,2.8122998086829103e-05,0.00023731024363739343,1.7688225034046177
2017,PA-605,369.0,361.0,8.0,276321,8.35707226324051,1.69744884967804,15.5,12.4470901489258,26.1147060394287,34.1445045471191,6.68742227554321,0,867,1.44120240211487,0,1,6.50996065139771,45.7299995422363,14.9576034545898,5.07843446731567,92.0,26.657829284668,20130,11443,4523,81,68813,46192,139791,-2167,-0.729526519775391,30.0371646881104,29.9967174530029,10.9018726348877,70.7114028930664,9.05997,0.192878976464272,30.8299999237061,69.9933319091797,5.32000017166138,48.3400001525879,13.35403389536083,13.064515545325907,0.28951835003492316,0.07285005482753754,0.04141198099312032,0.016368643715099468,0.0002931373294103597,0.24903282776191457,0.16716789531016463,0.5059007458716492,1.925297089856138e-05,0.00017494146356081478,2.5918185036502805
2017,RI-500,1180.0,1111.0,69.0,1057566,-1.8493258063545,2.11262631416321,12.9728221893311,17.7361450195313,25.2678070068359,40.6585083007813,5.56176996231079,1,5069,1.66391658782959,0,1,5.20455074310303,46.9848937988281,12.7350912094116,8.06524848937988,94.169319152832,31.5959663391113,61799,158794,36792,680,243695,173575,543761,556,0.151741355657578,30.4625549316406,29.3832626342773,8.56390476226807,65.5567474365234,10.603543368603,0.191330328583717,33.8834648132324,71.6050872802734,4.77090835571289,41.6122245788574,11.157696068141373,10.505254518394123,0.6524415497472498,0.058435123670768536,0.15015043978342724,0.03478931811347944,0.0006429858751132317,0.23043006299370442,0.1641268724599694,0.5141627094668323,4.5112157120339435e-06,3.93471656415367e-05,2.4121294901333123
2017,SC-500,425.0,221.0,204.0,1030945,3.61410707142285,2.09214925765991,18.3168296813965,15.8081340789795,24.7090435028076,33.5278205871582,9.34498500823975,0,11206,1.66165685653687,0,1,4.43789196014404,46.5705070495605,13.0081624984741,2.56087899208069,94.9992370605469,3.21352553367615,267412,67680,17492,777,248435,171120,525815,16880,0.171079516410828,28.3070945739746,31.0030574798584,13.3357706069946,67.2080535888672,8.94321146647008,0.208122476935387,55.1693000793457,82.8359909057617,4.39838552474976,56.5678329467773,4.1224313615178305,2.143664307989272,1.9787670535285589,0.25938532123440144,0.06564850695235924,0.01696695750015762,0.0007536774512704364,0.240977937717337,0.1659836363724544,0.5100320579662349,4.266362924064582e-06,5.486988437479914e-05,1.4164431255902266
2017,SC-501,1317.0,932.0,385.0,1497728,2.70957795043337,1.70863604545593,17.3153266906738,11.7140760421753,24.5437164306641,31.6089477539063,6.74451208114624,0,6735,1.87119114398956,0,1,4.6903018951416,46.1523666381836,14.156174659729,3.00179266929626,96.2740707397461,6.0706672668457,282406,95534,25545,584,377789,248374,768550,14363,0.559149742126465,27.650218963623,29.4257965087891,9.79531002044678,74.159912109375,8.95719409232517,0.169433057308197,48.1740188598633,80.1541442871094,4.90889596939087,33.5678062438965,8.79331894709854,6.222758738569354,2.570560208529186,0.18855626655841382,0.06378594778224084,0.017055833903085207,0.00038992393812494657,0.2522413949662422,0.1658338496709683,0.5131439086402871,3.2775617264222007e-06,2.2412484939786462e-05,2.173992222580889
